Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.TextBox,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,403,3,P:System.Windows.Forms.Control.Anchor,,,,,this.cardWriterPathBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)               | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,399,3,T:System.Windows.Forms.Button,,,,,this.cardPunchDeleteButton.Click += new System.EventHandler(this.CardPunchDeleteButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,399,3,E:System.Windows.Forms.Control.Click,,,,,this.cardPunchDeleteButton.Click += new System.EventHandler(this.CardPunchDeleteButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,398,3,T:System.Windows.Forms.Button,,,,,this.cardPunchDeleteButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,398,3,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.cardPunchDeleteButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,397,3,T:System.Windows.Forms.Button,,,,,"this.cardPunchDeleteButton.Text = ""&Delete"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,397,3,P:System.Windows.Forms.ButtonBase.Text,,,,,"this.cardPunchDeleteButton.Text = ""&Delete"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,396,3,T:System.Windows.Forms.Button,,,,,this.cardPunchDeleteButton.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,396,3,P:System.Windows.Forms.Control.TabIndex,,,,,this.cardPunchDeleteButton.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,395,3,T:System.Windows.Forms.Button,,,,,"this.cardPunchDeleteButton.Size = new System.Drawing.Size(63, 27);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,395,3,P:System.Windows.Forms.Control.Size,,,,,"this.cardPunchDeleteButton.Size = new System.Drawing.Size(63, 27);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,394,3,T:System.Windows.Forms.Button,,,,,"this.cardPunchDeleteButton.Name = ""mCardPunchDeleteButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,394,3,P:System.Windows.Forms.Control.Name,,,,,"this.cardPunchDeleteButton.Name = ""mCardPunchDeleteButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,393,3,T:System.Windows.Forms.Padding,,,,,"this.cardPunchDeleteButton.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,393,3,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.cardPunchDeleteButton.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,393,3,T:System.Windows.Forms.Button,,,,,"this.cardPunchDeleteButton.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,393,3,T:System.Windows.Forms.Padding,,,,,"this.cardPunchDeleteButton.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,393,3,P:System.Windows.Forms.Control.Margin,,,,,"this.cardPunchDeleteButton.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,392,3,T:System.Windows.Forms.Button,,,,,"this.cardPunchDeleteButton.Location = new System.Drawing.Point(439, 1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,392,3,P:System.Windows.Forms.Control.Location,,,,,"this.cardPunchDeleteButton.Location = new System.Drawing.Point(439, 1);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,391,3,T:System.Windows.Forms.FlatStyle,,,,,this.cardPunchDeleteButton.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,391,3,T:System.Windows.Forms.FlatStyle,,,,,this.cardPunchDeleteButton.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,391,3,F:System.Windows.Forms.FlatStyle.Flat,,,,,this.cardPunchDeleteButton.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,391,3,T:System.Windows.Forms.Button,,,,,this.cardPunchDeleteButton.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,391,3,T:System.Windows.Forms.FlatStyle,,,,,this.cardPunchDeleteButton.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,391,3,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,this.cardPunchDeleteButton.FlatStyle = System.Windows.Forms.FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,T:System.Windows.Forms.Button,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,T:System.Windows.Forms.AnchorStyles,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,390,3,P:System.Windows.Forms.Control.Anchor,,,,,this.cardPunchDeleteButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,386,3,T:System.Windows.Forms.TabPage,,,,,this.cardPunchTab.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,386,3,P:System.Windows.Forms.TabPage.UseVisualStyleBackColor,,,,,this.cardPunchTab.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,385,3,T:System.Windows.Forms.TabPage,,,,,"this.cardPunchTab.Text = ""Card Punch"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,385,3,P:System.Windows.Forms.TabPage.Text,,,,,"this.cardPunchTab.Text = ""Card Punch"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,384,3,T:System.Windows.Forms.TabPage,,,,,this.cardPunchTab.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,384,3,P:System.Windows.Forms.TabPage.TabIndex,,,,,this.cardPunchTab.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,383,3,T:System.Windows.Forms.TabPage,,,,,"this.cardPunchTab.Size = new System.Drawing.Size(504, 365);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,383,3,P:System.Windows.Forms.Control.Size,,,,,"this.cardPunchTab.Size = new System.Drawing.Size(504, 365);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,382,3,T:System.Windows.Forms.Padding,,,,,"this.cardPunchTab.Padding = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,382,3,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.cardPunchTab.Padding = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,382,3,T:System.Windows.Forms.TabPage,,,,,"this.cardPunchTab.Padding = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,382,3,T:System.Windows.Forms.Padding,,,,,"this.cardPunchTab.Padding = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,382,3,P:System.Windows.Forms.Control.Padding,,,,,"this.cardPunchTab.Padding = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,381,3,T:System.Windows.Forms.TabPage,,,,,"this.cardPunchTab.Name = ""mCardPunchTab"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,381,3,P:System.Windows.Forms.Control.Name,,,,,"this.cardPunchTab.Name = ""mCardPunchTab"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,380,3,T:System.Windows.Forms.Padding,,,,,"this.cardPunchTab.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,380,3,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.cardPunchTab.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,380,3,T:System.Windows.Forms.TabPage,,,,,"this.cardPunchTab.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,380,3,T:System.Windows.Forms.Padding,,,,,"this.cardPunchTab.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\MixEmul\MixEmul.csproj,File,src\MixEmul\Components\DeviceEditorForm.Designer.cs,380,3,P:System.Windows.Forms.Control.Margin,,,,,"this.cardPunchTab.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
